iso3c,year,Total_Access,Urban_Access,Rural_Access,Country Name,BEC (toe/m2),BCE (tCO2e/m2),DBE (tCO2e/m2),total_building_stock_m2,Building Energy Consumption (toe),Building Carbon Emissions (tCO2e),Direct Building Emissions (tCO2e)
GEO,2049,100,100,100,Georgia,0.005858892331639932,0.08872130844322948,0.07229143650929809,80459775.43554921,471405.16130481026,7138496.55369034,5816552.747451388
GEO,2050,100,100,100,Georgia,0.005858892331639932,0.08872130844322948,0.07229143650929809,81493757.82631578,477463.1528051232,7230232.824306408,5891300.819805222
GHA,2020,28.7,44.2,11.1,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,87540162.75300263,294500,3300000,799999.9999999999
GHA,2021,29.00202094,44.65690815,11.22137239,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,91342108.85878637,307290.39349415543,3443321.8965389235,834744.7021912541
GHA,2022,29.30722016,45.11853948,11.34407193,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,95309176.82106093,320636.28500439005,3592868.38884376,870998.3972954568
GHA,2023,29.61563111,45.58494284,11.468113110000001,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,99448538.02698761,334561.8002971246,3748909.8165721945,908826.6221993198
GHA,2024,29.92728759,46.05616754,11.59351062,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,103767675.32336675,349092.1129419915,3911728.2604705323,948297.7601140684
GHA,2025,30.24222374,46.53226342,11.72027928,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,108274396.54360312,364253.4898188478,4081618.0522994827,989483.1641938138
GHA,2026,30.56047408,47.01328085,11.84843408,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,113736664.55769996,382629.48866968777,4287529.075076297,1039400.9878972841
GHA,2027,30.8820735,47.49927069,11.97799019,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,119474495.14993417,401932.52691261144,4503827.975591232,1091837.0849918136
GHA,2028,31.20705722,47.99028435,12.10896292,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,125501790.006249,422209.3721841132,4731038.805458654,1146918.4982930068
GHA,2029,31.53546087,48.48637376,12.24136777,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,131833152.1301373,443509.1514722337,4969712.053848459,1204778.6797208383
GHA,2030,31.86732044,48.98759138,12.37522039,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,138483921.22297654,465883.47014202597,5220425.981217948,1265557.8136285932
GHA,2031,32.20267229,49.49399024,12.51053661,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,145454708.37498325,489334.3840049381,5483203.623824433,1329261.484563499
GHA,2032,32.54155318,50.00562389,12.64733245,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,152776380.11409187,513965.7333120141,5759208.55663717,1396171.7713059804
GHA,2033,32.88400023,50.52254645,12.78562407,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,160466598.72015423,539836.936977416,6049106.594314,1466450.0834700603
GHA,2034,33.23005099,51.04481258,12.92542783,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,168543915.529256,567010.4048517247,6353597.0662502255,1540265.9554545998
GHA,2035,33.57974337,51.57247753,13.06676028,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,177027815.6856397,595551.6882750219,6673414.5035910765,1617797.4554160181
GHA,2036,33.93311569,52.1055971,13.20963811,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,185673344.26297522,624636.717202935,6999324.844718795,1696806.022962132
GHA,2037,34.29020669,52.64422768,13.35407823,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,194741095.55199045,655142.175162269,7341151.708100128,1779673.1413576067
GHA,2038,34.65105549,53.18842625,13.50009773,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,204251689.69368234,687137.4318152753,7699672.410833306,1866587.2511111044
GHA,2039,35.01570163,53.73825035,13.64771387,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,214226753.8573364,720695.2446386855,8075702.231944523,1957745.9956229145
GHA,2040,35.38418509,54.29375814,13.79694411,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,224688971.42088774,755891.9243748125,8470096.266339155,2053356.6706276736
GHA,2041,35.75654623,54.85500837,13.94780611,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,235263082.6225532,791465.0333451139,8868708.353272922,2149989.9038237385
GHA,2042,36.13282588,55.42206041,14.10031769,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,246334823.1782456,828712.2521200136,9286079.565351594,2251170.8037215983
GHA,2043,36.51306525,55.99497423,14.25449691,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,257927612.07508057,867712.3661562512,9723092.727727091,2357113.388539901
GHA,2044,36.89730603,56.57381043,14.41036199,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,270065970.42357755,908547.8686411919,10180672.212278211,2468041.748431081
GHA,2045,37.28559032,57.15863022,14.56793137,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,282775573.3248042,951305.1349827244,10659785.892845469,2584190.519477689
GHA,2046,37.67796067,57.74949547,14.72722368,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,295550436.0475407,994281.9464659413,11141359.671774553,2700935.678005952
GHA,2047,38.07446009,58.34646865,14.88825777,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,308902424.7068139,1039200.3077814287,11644689.357143342,2822954.995671113
GHA,2048,38.47513201,58.94961293,15.05105267,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,322857611.9386944,1086147.9317124551,12170757.808662485,2950486.7414939357
GHA,2049,38.88002036,59.55899207,15.21562765,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,337443248.25449425,1135216.4936149828,12720592.288385205,3083779.9486994436
GHA,2050,39.2891695,60.17467055,15.38200217,Ghana,0.0033641701219009747,0.03769698269023163,0.009138662470359183,352687815.25326365,1186501.8104335605,13295266.466657892,3223094.9010079736
GIN,2020,0.9,2.2,0.1,Guinea,NA,NA,NA,10629674.899217527,NA,NA,NA
GIN,2021,0.909002485,2.221794147,0.100994006,Guinea,NA,NA,NA,11132713.110515473,NA,NA,NA
GIN,2022,0.91809502,2.243804196,0.101997893,Guinea,NA,NA,NA,11659557.077344524,NA,NA,NA
GIN,2023,0.927278505,2.266032287,0.103011758,Guinea,NA,NA,NA,12211333.382106718,NA,NA,NA
GIN,2024,0.936553851,2.288480578,0.104035701,Guinea,NA,NA,NA,12789221.921534207,NA,NA,NA
GIN,2025,0.945921976,2.311151252,0.105069823,Guinea,NA,NA,NA,13394458.42973396,NA,NA,NA
GIN,2026,0.955383807,2.334046511,0.106114223,Guinea,NA,NA,NA,14153428.050988728,NA,NA,NA
GIN,2027,0.964940284,2.35716858,0.107169005,Guinea,NA,NA,NA,14955403.135212332,NA,NA,NA
GIN,2028,0.974592351,2.380519707,0.108234271,Guinea,NA,NA,NA,15802820.49910122,NA,NA,NA
GIN,2029,0.984340966,2.40410216,0.10931012700000001,Guinea,NA,NA,NA,16698255.036591373,NA,NA,NA
GIN,2030,0.994187093,2.427918231,0.110396676,Guinea,NA,NA,NA,17644427.542723004,NA,NA,NA
GIN,2031,1.00413171,2.451970234,0.111494026,Guinea,NA,NA,NA,18642627.903666325,NA,NA,NA
GIN,2032,1.014175799,2.476260506,0.112602283,Guinea,NA,NA,NA,19697299.575915985,NA,NA,NA
GIN,2033,1.024320358,2.500791409,0.113721557,Guinea,NA,NA,NA,20811637.31788467,NA,NA,NA
GIN,2034,1.03456639,2.525565325,0.114851956,Guinea,NA,NA,NA,21989016.625444107,NA,NA,NA
GIN,2035,1.044914911,2.550584663,0.115993592,Guinea,NA,NA,NA,23233003.956807517,NA,NA,NA
GIN,2036,1.055366945,2.575851852,0.117146575,Guinea,NA,NA,NA,24515440.975092594,NA,NA,NA
GIN,2037,1.065923529,2.601369349,0.118311019,Guinea,NA,NA,NA,25868667.147846263,NA,NA,NA
GIN,2038,1.076585707,2.627139634,0.119487038,Guinea,NA,NA,NA,27296589.960831124,NA,NA,NA
GIN,2039,1.087354537,2.65316521,0.120674747,Guinea,NA,NA,NA,28803332.58885281,NA,NA,NA
GIN,2040,1.098231085,2.679448607,0.121874261,Guinea,NA,NA,NA,30393245.801564943,NA,NA,NA
GIN,2041,1.109216429,2.705992378,0.123085699,Guinea,NA,NA,NA,32000599.61195295,NA,NA,NA
GIN,2042,1.120311656,2.732799103,0.124309178,Guinea,NA,NA,NA,33692958.699126355,NA,NA,NA
GIN,2043,1.131517866,2.759871388,0.125544819,Guinea,NA,NA,NA,35474818.58674316,NA,NA,NA
GIN,2044,1.142836169,2.787211862,0.12679274200000001,Guinea,NA,NA,NA,37350912.54526629,NA,NA,NA
GIN,2045,1.154267686,2.814823182,0.12805307,Guinea,NA,NA,NA,39326224.16525822,NA,NA,NA
GIN,2046,1.165813551,2.842708032,0.129325925,Guinea,NA,NA,NA,41301670.33211639,NA,NA,NA
GIN,2047,1.177474905,2.870869122,0.130611433,Guinea,NA,NA,NA,43376347.677176535,NA,NA,NA
GIN,2048,1.189252906,2.899309187,0.131909719,Guinea,NA,NA,NA,45555240.80943113,NA,NA,NA
GIN,2049,1.201148719,2.928030992,0.133220909,Guinea,NA,NA,NA,47843584.7261805,NA,NA,NA
GIN,2050,1.213163523,2.957037328,0.134545133,Guinea,NA,NA,NA,50246877.39061033,NA,NA,NA
GMB,2020,1.8,2.5,0.2,"Gambia, The",NA,NA,NA,1286428.29913259,NA,NA,NA
GMB,2021,1.819178,2.525159407,0.203838942,"Gambia, The",NA,NA,NA,1354500.9930677162,NA,NA,NA
GMB,2022,1.83856033,2.550572012,0.207751571,"Gambia, The",NA,NA,NA,1426175.8245356607,NA,NA,NA
GMB,2023,1.858149169,2.576240363,0.211739303,"Gambia, The",NA,NA,NA,1501643.4043974795,NA,NA,NA
GMB,2024,1.877946715,2.602167035,0.215803577,"Gambia, The",NA,NA,NA,1581104.4298865611,NA,NA,NA
GMB,2025,1.897955194,2.628354626,0.219945864,"Gambia, The",NA,NA,NA,1664770.2183395291,NA,NA,NA
GMB,2026,1.918176852,2.654805763,0.224167662,"Gambia, The",NA,NA,NA,1775197.416002756,NA,NA,NA
GMB,2027,1.93861396,2.681523099,0.228470495,"Gambia, The",NA,NA,NA,1892949.447958079,NA,NA,NA
GMB,2028,1.959268815,2.708509311,0.23285592,"Gambia, The",NA,NA,NA,2018512.1836157697,NA,NA,NA
GMB,2029,1.980143735,2.735767106,0.237325522,"Gambia, The",NA,NA,NA,2152403.72097646,NA,NA,NA
GMB,2030,2.001241066,2.763299217,0.241880916,"Gambia, The",NA,NA,NA,2295176.5244114003,NA,NA,NA
GMB,2031,2.022563177,2.791108404,0.24652375,"Gambia, The",NA,NA,NA,2436264.4956250675,NA,NA,NA
GMB,2032,2.044112464,2.819197457,0.251255702,"Gambia, The",NA,NA,NA,2586025.357751252,NA,NA,NA
GMB,2033,2.065891346,2.847569191,0.256078483,"Gambia, The",NA,NA,NA,2744992.246507572,NA,NA,NA
GMB,2034,2.08790227,2.876226451,0.260993835,"Gambia, The",NA,NA,NA,2913731.0702702985,NA,NA,NA
GMB,2035,2.110147709,2.905172112,0.266003536,"Gambia, The",NA,NA,NA,3092842.5246592313,NA,NA,NA
GMB,2036,2.13263016,2.934409074,0.271109397,"Gambia, The",NA,NA,NA,3264276.052493596,NA,NA,NA
GMB,2037,2.155352149,2.963940271,0.276313263,"Gambia, The",NA,NA,NA,3445211.989271001,NA,NA,NA
GMB,2038,2.178316228,2.993768663,0.281617016,"Gambia, The",NA,NA,NA,3636177.04512138,NA,NA,NA
GMB,2039,2.201524977,3.02389724,0.287022573,"Gambia, The",NA,NA,NA,3837727.125251688,NA,NA,NA
GMB,2040,2.224981002,3.054329024,0.292531889,"Gambia, The",NA,NA,NA,4050448.9482032214,NA,NA,NA
GMB,2041,2.248686938,3.085067066,0.298146953,"Gambia, The",NA,NA,NA,4258841.3071100945,NA,NA,NA
GMB,2042,2.272645448,3.116114449,0.303869798,"Gambia, The",NA,NA,NA,4477955.286214164,NA,NA,NA
GMB,2043,2.296859222,3.147474286,0.30970249,"Gambia, The",NA,NA,NA,4708342.504299611,NA,NA,NA
GMB,2044,2.32133098,3.17914972,0.31564714,"Gambia, The",NA,NA,NA,4950582.96049589,NA,NA,NA
GMB,2045,2.346063472,3.211143928,0.321705895,"Gambia, The",NA,NA,NA,5205286.494423792,NA,NA,NA
GMB,2046,2.371059474,3.243460119,0.327880947,"Gambia, The",NA,NA,NA,5457691.049303077,NA,NA,NA
GMB,2047,2.396321795,3.276101532,0.334174527,"Gambia, The",NA,NA,NA,5722334.711365427,NA,NA,NA
GMB,2048,2.421853272,3.30907144,0.34058891,"Gambia, The",NA,NA,NA,5999810.955418416,NA,NA,NA
GMB,2049,2.447656773,3.34237315,0.347126415,"Gambia, The",NA,NA,NA,6290742.0338873025,NA,NA,NA
GMB,2050,2.473735196,3.37601,0.353789406,"Gambia, The",NA,NA,NA,6595780.372242875,NA,NA,NA
GNB,2020,1,2,0.1,Guinea-Bissau,NA,NA,NA,1224748.399118943,NA,NA,NA
GNB,2021,1.009852025,2.020286335,0.100984375,Guinea-Bissau,NA,NA,NA,1281181.1882160197,NA,NA,NA
GNB,2022,1.019801112,2.040778438,0.10197844,Guinea-Bissau,NA,NA,NA,1340214.2335678225,NA,NA,NA
GNB,2023,1.029848218,2.061478396,0.10298229,Guinea-Bissau,NA,NA,NA,1401967.3473030524,NA,NA,NA
GNB,2024,1.039994308,2.082388317,0.103996022,Guinea-Bissau,NA,NA,NA,1466565.8621394518,NA,NA,NA
GNB,2025,1.050240358,2.103510331,0.105019733,Guinea-Bissau,NA,NA,NA,1534140.8857562407,NA,NA,NA
GNB,2026,1.060587352,2.124846589,0.106053521,Guinea-Bissau,NA,NA,NA,1605110.4351650013,NA,NA,NA
GNB,2027,1.071036285,2.146399264,0.107097485,Guinea-Bissau,NA,NA,NA,1679363.0448129124,NA,NA,NA
GNB,2028,1.081588161,2.168170551,0.108151726,Guinea-Bissau,NA,NA,NA,1757050.5894775903,NA,NA,NA
GNB,2029,1.092243994,2.190162669,0.109216345,Guinea-Bissau,NA,NA,NA,1838331.969682872,NA,NA,NA
GNB,2030,1.103004809,2.212377856,0.110291443,Guinea-Bissau,NA,NA,NA,1923373.4367107195,NA,NA,NA
GNB,2031,1.11387164,2.234818375,0.111377125,Guinea-Bissau,NA,NA,NA,2018363.2373263224,NA,NA,NA
GNB,2032,1.124845531,2.257486513,0.112473493,Guinea-Bissau,NA,NA,NA,2118044.3069637236,NA,NA,NA
GNB,2033,1.135927537,2.280384577,0.113580654,Guinea-Bissau,NA,NA,NA,2222648.333708301,NA,NA,NA
GNB,2034,1.147118723,2.3035149,0.114698714,Guinea-Bissau,NA,NA,NA,2332418.448043777,NA,NA,NA
GNB,2035,1.158420166,2.326879838,0.115827779,Guinea-Bissau,NA,NA,NA,2447609.787958884,NA,NA,NA
GNB,2036,1.16983295,2.35048177,0.116967959,Guinea-Bissau,NA,NA,NA,2572078.6571554043,NA,NA,NA
GNB,2037,1.181358173,2.3743231,0.118119362,Guinea-Bissau,NA,NA,NA,2702877.170674838,NA,NA,NA
GNB,2038,1.192996943,2.398406258,0.1192821,Guinea-Bissau,NA,NA,NA,2840327.211390494,NA,NA,NA
GNB,2039,1.204750379,2.422733694,0.120456283,Guinea-Bissau,NA,NA,NA,2984767.030960222,NA,NA,NA
GNB,2040,1.216619609,2.447307888,0.121642024,Guinea-Bissau,NA,NA,NA,3136552.082232012,NA,NA,NA
GNB,2041,1.228605776,2.472131343,0.122839438,Guinea-Bissau,NA,NA,NA,3296339.2609271873,NA,NA,NA
GNB,2042,1.24071003,2.497206585,0.124048639,Guinea-Bissau,NA,NA,NA,3464266.569869202,NA,NA,NA
GNB,2043,1.252933536,2.52253617,0.125269742,Guinea-Bissau,NA,NA,NA,3640748.6964001604,NA,NA,NA
GNB,2044,1.265277469,2.548122677,0.126502866,Guinea-Bissau,NA,NA,NA,3826221.4535182053,NA,NA,NA
GNB,2045,1.277743014,2.573968713,0.127748129,Guinea-Bissau,NA,NA,NA,4021142.8560939804,NA,NA,NA
GNB,2046,1.29033137,2.600076909,0.12900565,Guinea-Bissau,NA,NA,NA,4222665.158025737,NA,NA,NA
GNB,2047,1.303043746,2.626449925,0.130275549,Guinea-Bissau,NA,NA,NA,4434286.886819271,NA,NA,NA
GNB,2048,1.315881366,2.653090447,0.131557949,Guinea-Bissau,NA,NA,NA,4656514.1821025945,NA,NA,NA
GNB,2049,1.328845461,2.680001188,0.132852973,Guinea-Bissau,NA,NA,NA,4889878.549034517,NA,NA,NA
GNB,2050,1.34193728,2.707184889,0.134160744,Guinea-Bissau,NA,NA,NA,5134938.129515418,NA,NA,NA
GNQ,2020,23.9,31.3,4.1,Equatorial Guinea,NA,NA,NA,9012872.336226415,NA,NA,NA
GNQ,2021,24.24575403,31.72178005,4.178555299,Equatorial Guinea,NA,NA,NA,8735997.415683795,NA,NA,NA
GNQ,2022,24.59650998,32.14924376,4.258615705,Equatorial Guinea,NA,NA,NA,8467628.076798797,NA,NA,NA
GNQ,2023,24.95234021,32.58246771,4.340210054,Equatorial Guinea,NA,NA,NA,8207503.028591387,NA,NA,NA
GNQ,2024,25.31331813,33.02152953,4.423367736,Equatorial Guinea,NA,NA,NA,7955369.006925435,NA,NA,NA
GNQ,2025,25.6795182,33.46650789,4.508118706,Equatorial Guinea,NA,NA,NA,7710980.527924529,NA,NA,NA
GNQ,2026,26.05101598,33.9174825,4.59449349,Equatorial Guinea,NA,NA,NA,7937404.430460523,NA,NA,NA
GNQ,2027,26.42788811,34.37453418,4.6825232,Equatorial Guinea,NA,NA,NA,8170477.005425913,NA,NA,NA
GNQ,2028,26.81021233,34.83774481,4.772239544,Equatorial Guinea,NA,NA,NA,8410393.483291421,NA,NA,NA
GNQ,2029,27.19806751,35.3071974,4.863674838,Equatorial Guinea,NA,NA,NA,8657354.82724163,NA,NA,NA
GNQ,2030,27.59153368,35.78297604,4.956862017,Equatorial Guinea,NA,NA,NA,8911567.901509436,NA,NA,NA
GNQ,2031,27.99069201,36.26516599,5.051834646,Equatorial Guinea,NA,NA,NA,9210951.106219463,NA,NA,NA
GNQ,2032,28.39562484,36.75385365,5.148626934,Equatorial Guinea,NA,NA,NA,9520392.058819992,NA,NA,NA
GNQ,2033,28.80641571,37.24912657,5.247273746,Equatorial Guinea,NA,NA,NA,9840228.64831427,NA,NA,NA
GNQ,2034,29.22314936,37.75107348,5.347810615,Equatorial Guinea,NA,NA,NA,10170810.115051767,NA,NA,NA
GNQ,2035,29.64591178,38.25978434,5.450273752,Equatorial Guinea,NA,NA,NA,10512497.432075473,NA,NA,NA
GNQ,2036,30.07479016,38.77535028,5.554700065,Equatorial Guinea,NA,NA,NA,10901656.604153639,NA,NA,NA
GNQ,2037,30.50987301,39.29786367,5.661127169,Equatorial Guinea,NA,NA,NA,11305221.949664053,NA,NA,NA
GNQ,2038,30.95125006,39.82741814,5.769593398,Equatorial Guinea,NA,NA,NA,11723726.766670471,NA,NA,NA
GNQ,2039,31.39901238,40.36410858,5.880137822,Equatorial Guinea,NA,NA,NA,12157724.095246976,NA,NA,NA
GNQ,2040,31.85325234,40.90803113,5.992800257,Equatorial Guinea,NA,NA,NA,12607787.448301887,NA,NA,NA
GNQ,2041,32.31406366,41.45928325,6.107621286,Equatorial Guinea,NA,NA,NA,13105261.105250292,NA,NA,NA
GNQ,2042,32.78154139,42.01796372,6.224642266,Equatorial Guinea,NA,NA,NA,13622363.903344385,NA,NA,NA
GNQ,2043,33.25578198,42.58417263,6.343905348,Equatorial Guinea,NA,NA,NA,14159870.362353683,NA,NA,NA
GNQ,2044,33.73688326,43.15801144,6.46545349,Equatorial Guinea,NA,NA,NA,14718585.562777225,NA,NA,NA
GNQ,2045,34.22494449,43.73958295,6.589330474,Equatorial Guinea,NA,NA,NA,15299346.351698117,NA,NA,NA
GNQ,2046,34.72006635,44.32899137,6.715580919,Equatorial Guinea,NA,NA,NA,15920961.537508214,NA,NA,NA
GNQ,2047,35.22235099,44.92634231,6.844250302,Equatorial Guinea,NA,NA,NA,16567833.059788326,NA,NA,NA
GNQ,2048,35.73190203,45.53174279,6.975384968,Equatorial Guinea,NA,NA,NA,17240987.088018287,NA,NA,NA
GNQ,2049,36.24882459,46.14530128,7.109032152,Equatorial Guinea,NA,NA,NA,17941491.485127937,NA,NA,NA
GNQ,2050,36.77322531,46.76712772,7.245239993,Equatorial Guinea,NA,NA,NA,18670457.50150944,NA,NA,NA
